W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.0,-0.02713111314640491,0.01427610904859529,-0.005322560314003558,0.004650949881144058,0.0021703791740084674,0.08327905928879628,0.015774877789090803,0.030515601736061375,0.006705285476734612,0.00974120274557459,0.00540044439729827,0.0,39240
0.0,-0.02713111314639766,0.01427610904859133,-0.005322560314002057,0.004650949881142938,0.0021703791740078446,0.08327905928877394,0.0157748777890866,0.03051560173605328,0.006705285476732683,0.009741202745571937,0.00540044439729686,0.0,39300
0.0,-0.027131113146390363,0.014276109048587496,-0.005322560314000592,0.004650949881141687,0.002170379174007221,0.08327905928875157,0.015774877789082355,0.030515601736045093,0.006705285476730882,0.009741202745569277,0.005400444397295452,0.0,39360
0.0,-0.027131113146383043,0.01427610904858379,-0.005322560313999235,0.00465094988114031,0.0021703791740066776,0.08327905928872921,0.015774877789078087,0.030515601736036808,0.00670528547672921,0.009741202745566701,0.005400444397293961,0.0,39420
0.0,-0.02713111314637576,0.014276109048579956,-0.005322560313997808,0.004650949881139063,0.0021703791740060943,0.08327905928870684,0.01577487778907385,0.03051560173602861,0.0067052854767274085,0.009741202745564087,0.005400444397292511,0.0,39480
0.0,-0.027131113146368614,0.014276109048576213,-0.005322560313996249,0.004650949881137721,0.002170379174005518,0.08327905928868448,0.01577487778906975,0.030515601736020193,0.0067052854767257,0.009741202745561476,0.005400444397291056,0.0,39540
0.0,-0.027131113146361022,0.014276109048572325,-0.005322560313995149,0.004650949881136528,0.002170379174004963,0.08327905928866211,0.015774877789065212,0.03051560173601235,0.006705285476723845,0.009741202745558888,0.005400444397289576,0.0,39600
0.0,-0.027131113146353865,0.014276109048568585,-0.005322560313993557,0.004650949881135186,0.0021703791740043444,0.08327905928863975,0.015774877789061104,0.03051560173600394,0.006705285476722137,0.009741202745556237,0.005400444397288163,0.0,39660
0.0,-0.027131113146346485,0.014276109048564528,-0.005322560313992219,0.00465094988113416,0.0021703791740037585,0.0832790592886174,0.01577487778905677,0.030515601735996066,0.006705285476720113,0.009741202745553618,0.005400444397286717,0.0,39720
0.0,-0.027131113146339335,0.014276109048560784,-0.005322560313990661,0.004650949881132821,0.0021703791740031804,0.08327905928859504,0.015774877789052667,0.030515601735987646,0.006705285476718403,0.009741202745551007,0.005400444397285261,0.0,39780
0.0,-0.027131113146332087,0.01427610904855682,-0.005322560313989198,0.004650949881131705,0.002170379174002599,0.08327905928857267,0.015774877789048472,0.030515601735979545,0.006705285476716472,0.009741202745548393,0.005400444397283809,0.0,39840
0.0,-0.0271311131463248,0.014276109048552987,-0.005322560313987768,0.004650949881130454,0.002170379174002017,0.08327905928855031,0.015774877789044232,0.030515601735971353,0.00670528547671467,0.009741202745545777,0.005400444397282359,0.0,39900
0.0,-0.02713111314631751,0.014276109048549151,-0.005322560313986341,0.0046509498811292075,0.002170379174001433,0.08327905928852794,0.015774877789039996,0.030515601735963155,0.006705285476712869,0.009741202745543161,0.005400444397280909,0.0,39960
0.0,-0.02713111314631019,0.014276109048545451,-0.005322560313984949,0.0046509498811278275,0.002170379174000849,0.08327905928850558,0.015774877789035722,0.030515601735954873,0.006705285476711199,0.009741202745540543,0.00540044439727946,0.0,40020
0.0,-0.027131113146302895,0.014276109048541619,-0.005322560313983483,0.004650949881126574,0.002170379174000225,0.08327905928848323,0.01577487778903148,0.030515601735946682,0.006705285476709401,0.009741202745537886,0.005400444397278052,0.0,40080
0.0,-0.027131113146295616,0.014276109048537784,-0.005322560313982089,0.004650949881125329,0.0021703791739996828,0.08327905928846085,0.01577487778902725,0.030515601735938484,0.0067052854767076,0.009741202745535311,0.00540044439727656,0.0,40140
0.0,-0.027131113146288504,0.01427610904853391,-0.005322560313980495,0.0046509498811241196,0.0021703791739991077,0.08327905928843848,0.015774877789023187,0.030515601735930153,0.006705285476705758,0.009741202745532704,0.0054004443972751025,0.0,40200
0.0,-0.02713111314628088,0.014276109048530152,-0.005322560313979432,0.004650949881122793,0.002170379173998553,0.08327905928841614,0.01577487778901861,0.030515601735922222,0.006705285476704036,0.009741202745530116,0.005400444397273625,0.0,40260
0.0,-0.02713111314627372,0.014276109048526412,-0.005322560313977839,0.0046509498811214516,0.002170379173997933,0.08327905928839377,0.015774877789014503,0.03051560173591381,0.006705285476702328,0.009741202745527464,0.005400444397272211,0.0,40320
0.0,-0.027131113146266515,0.014276109048522318,-0.005322560313976337,0.0046509498811204645,0.002170379173997354,0.08327905928837141,0.015774877789010346,0.030515601735905798,0.006705285476700266,0.009741202745524851,0.005400444397270758,0.0,40380
0.0,-0.02713111314625919,0.014276109048518615,-0.005322560313974943,0.004650949881119084,0.00217037917399677,0.08327905928834904,0.01577487778900607,0.03051560173589751,0.006705285476698596,0.009741202745522233,0.005400444397269309,0.0,40440
0.0,-0.02713111314625207,0.014276109048514745,-0.005322560313973313,0.004650949881117874,0.0021703791739961517,0.08327905928832668,0.015774877789002,0.03051560173588919,0.006705285476696758,0.009741202745519583,0.005400444397267893,0.0,40500
0.0,-0.027131113146244577,0.01427610904851108,-0.005322560313972123,0.004650949881116456,0.0021703791739956023,0.08327905928830433,0.015774877788997558,0.030515601735881036,0.006705285476695125,0.009741202745517001,0.005400444397266411,0.0,40560
0.0,-0.027131113146237538,0.014276109048506945,-0.00532256031397042,0.004650949881115506,0.0021703791739949886,0.08327905928828196,0.015774877788993565,0.030515601735872894,0.006705285476693025,0.009741202745514353,0.005400444397264992,0.0,40620
0.0,-0.02713111314623022,0.014276109048503242,-0.005322560313969062,0.004650949881114129,0.002170379173994445,0.0832790592882596,0.015774877788989297,0.03051560173586461,0.006705285476691353,0.009741202745511776,0.005400444397263501,0.0,40680
0.0,-0.027131113146222803,0.014276109048499314,-0.005322560313967798,0.004650949881112975,0.0021703791739938988,0.08327905928823723,0.015774877788984933,0.030515601735856632,0.006705285476689458,0.009741202745509199,0.005400444397262015,0.0,40740
0.0,-0.02713111314621548,0.01427610904849561,-0.005322560313966406,0.004650949881111596,0.002170379173993315,0.08327905928821486,0.015774877788980658,0.03051560173584835,0.006705285476687789,0.009741202745506581,0.005400444397260566,0.0,40800
0.0,-0.027131113146208228,0.014276109048491647,-0.005322560313964907,0.004650949881110475,0.002170379173992691,0.08327905928819251,0.015774877788976453,0.030515601735840253,0.006705285476685859,0.009741202745503925,0.005400444397259156,0.0,40860
0.0,-0.02713111314620095,0.014276109048487811,-0.005322560313963513,0.00465094988110923,0.0021703791739921506,0.08327905928817014,0.015774877788972224,0.030515601735832055,0.006705285476684056,0.009741202745501353,0.005400444397257664,0.0,40920
0.0,-0.02713111314619348,0.014276109048484018,-0.005322560313962216,0.0046509498811079415,0.002170379173991519,0.08327905928814779,0.015774877788967804,0.030515601735824002,0.006705285476682295,0.009741202745498688,0.005400444397256263,0.0,40980
0.0,-0.027131113146186363,0.014276109048480147,-0.0053225603139605854,0.004650949881106729,0.0021703791739909016,0.08327905928812541,0.015774877788963738,0.03051560173581568,0.006705285476680458,0.009741202745496036,0.005400444397254847,0.0,41040
0.0,-0.027131113146179053,0.01427610904847644,-0.0053225603139592645,0.004650949881105354,0.002170379173990401,0.08327905928810306,0.015774877788959474,0.03051560173580738,0.006705285476678783,0.009741202745493503,0.005400444397253315,0.0,41100
0.0,-0.02713111314617193,0.014276109048472568,-0.005322560313957635,0.004650949881104143,0.0021703791739897836,0.08327905928808069,0.015774877788955404,0.030515601735799064,0.006705285476676945,0.009741202745490854,0.0054004443972519,0.0,41160
0.0,-0.027131113146164298,0.014276109048468813,-0.00532256031395654,0.004650949881102815,0.002170379173989186,0.08327905928805833,0.015774877788950818,0.03051560173579114,0.006705285476675222,0.009741202745488222,0.005400444397250463,0.0,41220
0.0,-0.027131113146157182,0.01427610904846494,-0.005322560313954945,0.004650949881101607,0.002170379173988611,0.08327905928803597,0.01577487778894676,0.030515601735782813,0.006705285476673382,0.009741202745485615,0.005400444397249006,0.0,41280
0.0,-0.027131113146149733,0.014276109048461142,-0.00532256031395372,0.004650949881100323,0.002170379173988063,0.0832790592880136,0.015774877788942352,0.030515601735774747,0.006705285476671618,0.009741202745483034,0.005400444397247522,0.0,41340
0.0,-0.027131113146142787,0.014276109048457233,-0.0053225603139519205,0.004650949881099147,0.002170379173987453,0.08327905928799124,0.01577487778893846,0.03051560173576629,0.006705285476669741,0.00974120274548039,0.005400444397246099,0.0,41400
0.0,-0.027131113146135328,0.01427610904845344,-0.0053225603139506585,0.004650949881097861,0.0021703791739868623,0.08327905928796889,0.01577487778893405,0.030515601735758232,0.0067052854766679795,0.009741202745477767,0.0054004443972446555,0.0,41460
0.0,-0.02713111314612805,0.014276109048449602,-0.005322560313949264,0.004650949881096614,0.002170379173986322,0.08327905928794652,0.01577487778892982,0.03051560173575003,0.006705285476666178,0.009741202745475195,0.005400444397243164,0.0,41520
0.0,-0.027131113146120933,0.014276109048445732,-0.005322560313947634,0.004650949881095403,0.0021703791739857044,0.08327905928792415,0.015774877788925747,0.030515601735741707,0.006705285476664338,0.009741202745472542,0.005400444397241747,0.0,41580
0.0,-0.02713111314611347,0.014276109048441937,-0.005322560313946374,0.004650949881094115,0.0021703791739851146,0.0832790592879018,0.015774877788921338,0.03051560173573365,0.006705285476662577,0.009741202745469921,0.005400444397240305,0.0,41640
0.0,-0.027131113146106185,0.014276109048438105,-0.0053225603139449434,0.004650949881092867,0.0021703791739845326,0.08327905928787943,0.0157748777889171,0.03051560173572546,0.006705285476660777,0.009741202745467305,0.0054004443972388546,0.0,41700
0.0,-0.027131113146098895,0.014276109048434269,-0.005322560313943517,0.004650949881091618,0.0021703791739839493,0.08327905928785706,0.015774877788912862,0.030515601735717258,0.0067052854766589745,0.009741202745464687,0.005400444397237404,0.0,41760
0.0,-0.027131113146091738,0.014276109048430529,-0.005322560313941925,0.004650949881090277,0.0021703791739833295,0.08327905928783469,0.015774877788908754,0.03051560173570885,0.0067052854766572675,0.009741202745462037,0.0054004443972359905,0.0,41820
0.0,-0.02713111314608437,0.01427610904842647,-0.005322560313940658,0.004650949881089253,0.002170379173982827,0.08327905928781235,0.015774877788904434,0.030515601735700965,0.006705285476655241,0.0097412027454595,0.005400444397234461,0.0,41880
0.0,-0.027131113146077204,0.01427610904842273,-0.00532256031393903,0.004650949881087909,0.0021703791739821655,0.08327905928778997,0.01577487778890032,0.03051560173569256,0.006705285476653535,0.009741202745456807,0.005400444397233089,0.0,41940
0.0,-0.027131113146069752,0.014276109048418934,-0.0053225603139378025,0.0046509498810866235,0.0021703791739816174,0.08327905928776762,0.015774877788895917,0.030515601735684492,0.006705285476651772,0.009741202745454225,0.005400444397231604,0.0,42000
0.0,-0.027131113146062466,0.0142761090484151,-0.005322560313936374,0.004650949881085376,0.002170379173981035,0.08327905928774526,0.01577487778889168,0.0305156017356763,0.006705285476649971,0.00974120274545161,0.005400444397230155,0.0,42060
0.0,-0.027131113146055142,0.014276109048411397,-0.005322560313934982,0.004650949881083995,0.0021703791739804495,0.08327905928772289,0.015774877788887403,0.03051560173566802,0.006705285476648301,0.00974120274544899,0.0054004443972287056,0.0,42120
0.15055747154274732,0.10068550682157545,0.009384704445555734,0.0163052970369855,0.009542354484138293,0.0032833733967147162,-0.0672784122529664,0.03851572936307561,0.012666154765455578,0.001813880873744317,0.010854196968381503,0.00428745017465969,0.15055747154274732,42180
0.1505265301165403,0.10066137383424176,0.009386054278498781,0.016299167456553583,0.009541004651199312,0.0032826945382673158,-0.06724747082674204,0.03850892092420018,0.012671613371400745,0.0018152307066857324,0.010853518109935668,0.004288129033108681,0.1505265301165403,42240
0.15049559696188988,0.1006372470128175,0.009387403817352234,0.01629303959091739,0.00953965511234992,0.00328201607067139,-0.06721653767207429,0.038502114590971956,0.012677070165788298,0.0018165802455375564,0.010852839642341308,0.004288807500706195,0.15049559696188988,42300
0.15046467188748483,0.10061312619901588,0.009388753072431325,0.01628691340464531,0.009538305857274892,0.00328133799633407,-0.06718561259765195,0.03849531033036644,0.012682525171327494,0.0018179295006150189,0.010852161568005553,0.0042894855750451035,0.15046467188748483,42360
0.15043375489434904,0.10058901139377346,0.00939010204350016,0.01628078889795233,0.009536956886210115,0.003280660315127692,-0.06715469560449883,0.03848850814247097,0.012687978388166894,0.0018192784716822266,0.010851483886800737,0.004290163256253069,0.15043375489434904,42420
0.15040284598350506,0.10056490259802604,0.009391450730324422,0.016274666071053056,0.00953560819938991,0.0032799830269244594,-0.06712378669363757,0.038481708027372344,0.012693429816454018,0.0018206271585048616,0.010850806598599069,0.004290840544457888,0.15040284598350506,42480
0.1503719451559751,0.10054079981270901,0.00939279913267013,0.016268544924161972,0.00953425979704826,0.0032793061315966416,-0.0670928858660903,0.038474909985157325,0.012698879456336092,0.0018219755608489432,0.010850129703272813,0.004291517439787292,0.1503719451559751,42540
0.15034105241278073,0.10051670303875719,0.00939414725030203,0.016262425457493707,0.009532911679420414,0.003278629629016391,-0.06706199312287865,0.03846811401591269,0.012704327307961569,0.001823323678479217,0.010849453200694126,0.004292193942369129,0.15034105241278073,42600
0.1503101677549425,0.10049261227710507,0.00939549508298784,0.016256307671262103,0.009531563846738656,0.003277953519055934,-0.06703110846502314,0.03846132011972451,0.01270977337147669,0.0018246715111634013,0.01084877709073523,0.004292870052331168,0.1503101677549425,42660
0.1502792911834798,0.10046852752868557,0.009396842630493481,0.016250191565681447,0.009530216299237065,0.0032772778015874187,-0.06700023189354318,0.03845452829667921,0.012715217647029079,0.0018260190586674176,0.010848101373268275,0.004293545769801268,0.1502792911834798,42720
0.15024842269941155,0.1004444487944321,0.009398189892586742,0.0162440771409652,0.009528869037147855,0.0032766024764829334,-0.06696936340945765,0.038447738546862356,0.012720660134765409,0.0018273663207590554,0.010847426048165349,0.004294221094907337,0.15024842269941155,42780
0.15021756230375605,0.10042037607527729,0.009399536869034348,0.016237964397326863,0.009527522060704292,0.003275927543614649,-0.06693850301378493,0.03844095087035961,0.01272610083483327,0.0018287132972050388,0.010846751115298623,0.004294896027777202,0.15021756230375605,42840
0.15018670999753028,0.10039630937215262,0.009400883559604757,0.0162318533349799,0.009526175370137929,0.003275253002854562,-0.06690765070754191,0.03843416526725643,0.012731539747378767,0.001830059987773826,0.010846076574540096,0.004295570568538872,0.15018670999753028,42900
0.15015586578175075,0.10037224868598946,0.009402229964066346,0.01622574395413748,0.009524828965680384,0.003274578854074669,-0.06687680649174513,0.03842738173763799,0.012736976872548331,0.001831406392233793,0.01084540242576176,0.004296244717320344,0.15015586578175075,42960
0.15012502965743318,0.10034819401771851,0.00940357608218739,0.01621963625501247,0.009523482847563379,0.0032739050971471416,-0.06684597036741037,0.038420600281589314,0.012742412210488665,0.0018327525103532178,0.010844728668835787,0.0042969184742494525,0.15012502965743318,43020
0.15009420162559223,0.10032414536826995,0.009404921913737065,0.016213530237817502,0.009522137016017743,0.003273231731943779,-0.0668151423355522,0.03841382089919485,0.012747845761346155,0.0018340983419012722,0.010844055303633983,0.004297591839454395,0.15009420162559223,43080
0.15006338168724184,0.1003001027385729,0.00940626745848388,0.01620742590276538,0.009520791471274964,0.0032725587583366075,-0.06678432239718458,0.038407043590539425,0.012753277525267469,0.0018354438866464685,0.010843382330028366,0.004298264813063146,0.15006338168724184,43140
0.14947913569689605,0.10253692373253973,0.006817865719282077,0.01836689394370523,0.008954683388895619,0.003339239447524203,-0.08007991962154813,0.037478682499215765,0.006175608927008536,0.0005088460760684483,0.009648259090662874,0.0029697801953691887,0.14947913569689605,43200
0.1494421279205191,0.10250835015975994,0.006819301404552634,0.018359503448519568,0.008953247703629109,0.003338195739106773,-0.08004291184515396,0.03747024829561653,0.006182607445349932,0.000510281761337386,0.009647215382247,0.0029708239037882053,0.1494421279205191,43260
0.14940512843346995,0.10247978258085465,0.006820737273473753,0.01835211466993069,0.008951811834712034,0.0033371526095458733,-0.08000591235808759,0.03746181638747061,0.006189603484587451,0.000511717630256885,0.009646172252687655,0.0029718670333506907,0.14940512843346995,43320
0.14936813723769693,0.1024512209975202,0.006822173324575693,0.018344727608338038,0.008950375783614135,0.003336110058694033,-0.07996892116229737,0.03745338677502998,0.006196597045938857,0.000513153681357207,0.009645129701837372,0.0029729095842041158,0.14936813723769693,43380
0.14933115433514793,0.10242266541145349,0.006823609556400487,0.018337342264140216,0.008948939551793381,0.003335068086403633,-0.07993193825973116,0.03744495945854562,0.00620358813061113,0.0005145899131803848,0.009644087729548525,0.0029739515564960995,0.14933115433514793,43440
0.14929417972777081,0.102394115824351,0.00682504596749771,0.01832995863773616,0.008947503140700199,0.003334026692527163,-0.07989496365233685,0.03743653443826894,0.006210576739803281,0.0005160263242759895,0.009643046335673608,0.002974992950374154,0.14929417972777081,43500
0.14925721341751305,0.10236557223790912,0.00682648255641634,0.018322576729524677,0.008946066551785602,0.0033329858769168205,-0.07985799734206188,0.03742811171445097,0.006217562874715314,0.0005174629131930047,0.009642005520064816,0.0029760337659860796,0.14925721341751305,43560
0.14922025540632197,0.10233703465382363,0.006827919321711412,0.01831519653990492,0.008944629786494566,0.0033319456394251086,-0.07982103933085365,0.037419691287343355,0.0062245465365405464,0.0005188996784864611,0.009640965282574658,0.0029770740034793727,0.14922025540632197,43620
0.14918330569614494,0.10230850307379041,0.006829356261941621,0.01830781806927613,0.00894319284626839,0.003330905979904171,-0.07978408962065944,0.03741127315719747,0.006231527726468896,0.0005203366187150561,0.009639925623055271,0.002978113663001892,0.14918330569614494,43680
0.14914636428892886,0.10227997749950506,0.006830793375668218,0.018300441318037257,0.008941755732545823,0.003329866898206418,-0.0797471482134262,0.037402857324264696,0.0062385064456877545,0.0005217737324400402,0.009638886541359066,0.0029791527447012257,0.14914636428892886,43740
0.14910943118662046,0.10225145793266256,0.006832230661457068,0.018293066286587733,0.008940318446761004,0.003328828394184147,-0.07971021511110066,0.03739444378879674,0.006245482695379525,0.0005232110182272756,0.009637848037338345,0.0029801912487250753,0.14910943118662046,43800
0.14907250639116665,0.10222294437495819,0.006833668117876931,0.018285692975326954,0.008938880990345168,0.003327790467689572,-0.07967329031562967,0.03738603255104524,0.006252456476723835,0.0005246484746455274,0.00963681011084532,0.0029812291752212305,0.14907250639116665,43860
0.14903558990451354,0.10219443682808636,0.006835105743500849,0.018278321384654458,0.008937443364725276,0.003326753118574891,-0.07963637382895944,0.0373776236112619,0.006259427790895906,0.0005260861002678331,0.009635772761732185,0.0029822665243374887,0.14903558990451354,43920
0.14899868172860772,0.10216593529374163,0.006836543536903598,0.018270951514969953,0.00893600557132655,0.00332571634669244,-0.0795994656530365,0.03736921696969878,0.006266396639068927,0.0005275238936689708,0.009634735989851281,0.002983303296221517,0.14899868172860772,43980
0.1489617818653951,0.10213743977361817,0.006837981496666074,0.018263583366672984,0.008934567611568096,0.0033246801518943526,-0.07956256578980675,0.037360812626607565,0.006273363022410315,0.0005289618534298381,0.009633699795054742,0.0029843394910211824,0.1489617818653951,44040
0.14892489031682152,0.10210895026940996,0.006839419621370547,0.018256216940163272,0.008933129486867641,0.003323644534032803,-0.07952567424121607,0.03735241058224014,0.006280326942085903,0.0005303999781327031,0.009632664177194735,0.002985375108884308,0.14892489031682152,44100
0.14888800708483277,0.10208046678281059,0.006840857909604204,0.018248852235840874,0.008931691198638,0.003322609492959929,-0.0794887910092102,0.037344010836848705,0.006287288399256315,0.0005318382663647505,0.009631629136123407,0.002986410149958756,0.14888800708483277,44160
0.14885113217137416,0.10205198931551339,0.00684229635995708,0.01824148925410557,0.00893025274828914,0.0033215750285279454,-0.0794519160957345,0.03733561339068525,0.006294247395079525,0.0005332767167160193,0.009630594671692968,0.002987444614392314,0.14885113217137416,44220
0.14881426557839111,0.10202351786921152,0.006843734971023034,0.01823412799535749,0.008928814137227202,0.0033205411405889842,-0.07941504950273436,0.03732721824400204,0.006301203930709402,0.0005347153277803666,0.00962956078375555,0.0029884785023328504,0.14881426557839111,44280
0.1487774073078287,0.10199505244559785,0.006845173741399808,0.01822676845999681,0.008927375366854442,0.00331950782899505,-0.07937819123215488,0.03731882539705125,0.00630815800729603,0.0005361540981555333,0.009628527472163159,0.0029895118139283564,0.1487774073078287,44340
0.14874055736163186,0.10196659304636506,0.0068466126696872,0.018219410648423646,0.008925936438571059,0.003318475093598257,-0.07934134128594095,0.03731043485008513,0.006315109625987374,0.0005375930264413199,0.00962749473676791,0.0029905445493267225,0.14874055736163186,44400
0.14870371574174518,0.1019381396732052,0.006848051754489142,0.018212054561038624,0.008924497353773124,0.0033174429342506086,-0.07930449966603721,0.03730204660335628,0.006322058787926883,0.0005390321112416584,0.0096264625774218,0.0029915767086759427,0.14870371574174518,44460
0.14866688245011306,0.1019096923278106,0.006849490994414214,0.018204700198241594,0.008923058113852059,0.003316411350804256,-0.07926766637438803,0.03729366065711672,0.006329005494253967,0.0005404713511651261,0.009625430993976988,0.0029926082921238654,0.14866688245011306,44520
0.14863005748867977,0.10188125101187281,0.006850930388073619,0.018197347560433327,0.008921618720196658,0.0033153803431111586,-0.07923084141293771,0.03728527701161918,0.006335949746104693,0.0005419107448229268,0.00962439998628543,0.0029936392998185335,0.14863005748867977,44580
0.14859324085938966,0.1018528157270836,0.006852369934080263,0.01818999664801441,0.008920179174194017,0.0033143499110233105,-0.07919402478363055,0.037276895667116235,0.006342891544613586,0.0005433502908279703,0.009623369554199122,0.0029946697319079506,0.14859324085938966,44640
0.14855643256418638,0.1018243864751342,0.006853809631053361,0.018182647461385468,0.00891873947722492,0.003313320054392533,-0.07915721648841026,0.03726851662386033,0.006349830890908965,0.0005447899877994654,0.009622339697569883,0.0029956995885402956,0.14855643256418638,44700
0.14851963260501355,0.10179596325771535,0.006855249477614433,0.018175300000947074,0.008917299630667846,0.003312290773071044,-0.07912041652922036,0.03726013988210427,0.006356767786116531,0.0005462298343589373,0.009621310416249933,0.0029967288698633534,0.14851963260501355,44760
0.14848284098381478,0.10176754607651814,0.006856689472387732,0.018167954267100148,0.008915859635898544,0.0033112620669105896,-0.0790836249080046,0.0372517654421007,0.006363702231359372,0.0005476698291306357,0.009620281710091015,0.0029977575760253743,0.14848284098381478,44820
0.14844605770253322,0.1017391349332326,0.006858129614001215,0.01816061026024576,0.008914419494289056,0.003310233935763098,-0.07904684162670603,0.03724339330410264,0.006370634227756513,0.0005491099707425193,0.00961925357894506,0.002998785707174432,0.14844605770253322,44880
0.14840928276311177,0.10171072982954936,0.0068595699010870655,0.018153267980784385,0.0089129792072072,0.0033092063794804296,-0.07901006668726758,0.0372350234683624,0.006377563776423456,0.0005505502578267708,0.009618226022663927,0.0029998132634586664,0.14840928276311177,44940
0.14837251616749336,0.10168233076715794,0.006861010332279969,0.0181459274291175,0.008911538776018288,0.003308179397914453,-0.07897330009163216,0.03722665593513336,0.0063844908784721505,0.0005519906890180772,0.009617199041099487,0.0030008402450262075,0.14837251616749336,45000
0.14833575791762046,0.10165393774774821,0.006862450906217754,0.01813858860564598,0.008910098202084491,0.003307152990916968,-0.07893654184174229,0.03721829070466815,0.006391415535012107,0.0005534312629542645,0.009616172634103535,0.0030018666520252564,0.14833575791762046,45060
0.14829900801543572,0.10162555077300978,0.006863891621542976,0.018131251510770927,0.008908657486763257,0.0033061271583398693,-0.07889979193954055,0.037209927777219806,0.006398337747147772,0.0005548719782778904,0.009615146801527969,0.0030028924846039183,0.14829900801543572,45120
0.1482622664628809,0.10159716984463119,0.006865332476899736,0.018123916144893868,0.008907216631410484,0.0033051019000348834,-0.07886305038696878,0.03720156715304157,0.006405257515981787,0.000556312833633054,0.009614121543224515,0.003003917742910468,0.1482622664628809,45180
0.14822553326189827,0.10156879496430171,0.006866773470937659,0.01811658250841593,0.008905775637376545,0.003304077215853791,-0.07882631718596916,0.037193208832386346,0.006412174842611616,0.0005577538276693824,0.009613096859044955,0.003004942427093121,0.14822553326189827,45240
0.14818880841442936,0.10154042613370991,0.006868214602306493,0.018109250601738486,0.008904334506011694,0.0033030531056483276,-0.07878959233848332,0.037184852815507236,0.006419089728134412,0.0005591949590366217,0.009612072748841023,0.0030059665373001463,0.14818880841442936,45300
0.14815209192241566,0.101512063354544,0.006869655869662482,0.018101920425263075,0.008902893238659684,0.0033020295692701186,-0.07875287584645267,0.03717649910265741,0.006426002173640756,0.000560636226391018,0.009611049212464345,0.0030069900736799157,0.14815209192241566,45360
0.1481153837877986,0.101483706628492,0.006871097271664436,0.018094591979391377,0.008901451836661706,0.0033010066065709215,-0.07871616771181866,0.03716814769409032,0.006432912180218409,0.0005620776283913795,0.009610026249766677,0.0030080130363806723,0.1481153837877986,45420
0.1480786840125191,0.1014553559572418,0.006872538806972768,0.01808726526452472,0.008900010301357352,0.003299984217402458,-0.07867946793652227,0.03715979859005899,0.006439819748953906,0.0005635191636981198,0.009609003860599742,0.0030090354255506943,0.1480786840125191,45480
0.1480419925985179,0.10142701134248064,0.006873980474252871,0.018079940281065077,0.008898568634081222,0.0032989624016162658,-0.07864277652250415,0.037151451790816956,0.006446724880928338,0.0005649608309766322,0.009607982044815078,0.0030100572413384445,0.1480419925985179,45540
0.14800530954773572,0.10139867278589601,0.006875422272172082,0.01807261702941396,0.008897126836165987,0.0032979411590639755,-0.07860609347170502,0.037143107296617336,0.006453627577221236,0.0005664026288942518,0.009606960802264317,0.0030110784838922916,0.14800530954773572,45600
0.14796863486211279,0.10137034028917476,0.006876864199403407,0.01806529550997324,0.008895684908938632,0.003296920489597235,-0.07856941878606521,0.037134765107713665,0.006460527838906073,0.0005678445561239867,0.009605940132799104,0.0030120991533605893,0.14796863486211279,45660
0.1479319685435893,0.10134201385400357,0.006878306254620324,0.018057975723144742,0.008894242853725686,0.0032959003930676037,-0.07853275246752482,0.03712642522435933,0.006467425667055971,0.0005692866113393152,0.009604920036270998,0.0030131192498917755,0.1479319685435893,45720
0.14789531059410518,0.10131369348206883,0.006879748436500592,0.018050657669330554,0.008892800671849384,0.003294880869326593,-0.07849609451802379,0.037118087646807914,0.006474321062739592,0.0005707287932179947,0.009603900512531512,0.0030141387736343415,0.14789531059410518,45780
0.14785866101560008,0.10128537917505676,0.006881190743726992,0.01804334134893264,0.008891358364626947,0.0032938619182256647,-0.07845944493950181,0.03710975237531285,0.006481214027020716,0.0005721711004428079,0.009602881561432108,0.003015157724736825,0.14785866101560008,45840
0.14782201981001333,0.10125707093465311,0.006882633174981307,0.018036026762353007,0.008889915933376596,0.0032928435396163964,-0.07842280373389819,0.037101419410127734,0.006488104560963984,0.0005736135316955354,0.009601863182824364,0.0030161761033476466,0.14782201981001333,45900
0.14778538697928423,0.10122876876254369,0.006884075728953115,0.018028713909993787,0.00888847337940875,0.003291825733350156,-0.07838617090315225,0.037093088751506055,0.00649499266562631,0.0005750560856657578,0.009600845376559648,0.0030171939096154394,0.14778538697928423,45960
0.14774876252535182,0.10120047266041363,0.006885518404333043,0.018021402792257286,0.008887030704032782,0.0032908084992784954,-0.07834954644920297,0.037084760399701676,0.006501878342063213,0.0005764987610441004,0.009599828142489511,0.003018211143688652,0.14774876252535182,46020
0.14771214645015465,0.10117218262994798,0.006886961199814631,0.01801409340954577,0.008885587908555152,0.0032897918372526837,-0.07831293037398894,0.03707643435496812,0.00650876159132762,0.0005779415565241031,0.00959881148046522,0.0030192278057160162,0.14771214645015465,46080
0.1476755387556311,0.10114389867283158,0.006888404114094962,0.018006785762261203,0.008884144994278776,0.003288775747124301,-0.07827632267944853,0.03706811061755895,0.006515642414468903,0.0005793844708028515,0.009597795390338358,0.0030202438958459497,0.1476755387556311,46140
0.14763893944371975,0.10111562079074907,0.006889847145874224,0.017999479850806337,0.008882701962503466,0.003287760228744567,-0.07823972336752039,0.03705978918772812,0.006522520812532894,0.0005808275025805311,0.009596779871960144,0.003021259414227233,0.14763893944371975,46200
